Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
19	0.32142857	0.5703114	2.0	0.0	70.91071	72.7273	226.0	0.0	1000.0	79242.0	0.066035	-0.022734726	0.13864993	0.7232595	-0.46301007	8.968958	6.464952	46.427654	-7.462252	-3.7252903e-09	-0.03727345	-7.450581e-09	0.0065678163	0.062189292	-0.011435326	167.09186	-33.804512	0	0	14.0	10.601552	0.013858519	1200000	1709.2639966011047
20	0.3392857	0.5436906	2.0	0.0	71.01786	68.55329	300.0	0.0	1000.0	83630.0	0.06637301587301588	0.022734826	0.136638	0.73431593	-0.42697027	7.354075	5.2740183	39.200665	-10.740043	-9.313226e-09	-0.036997236	-6.3329935e-08	0.010039251	0.07434549	-0.01252998	160.0961	-32.49138	0	0	14.0	10.57523	0.01384653	1260000	1796.5543053150177
21	0.39285713	0.58793133	2.0	0.0	116.48214	110.596436	447.0	0.0	1000.0	90438.0	0.06851363636363636	0.007730756	0.12419272	0.64548725	-0.39830172	9.275349	7.163209	46.117706	-12.093203	-1.1175871e-08	-0.035326917	-5.9604645e-08	-0.000816755	0.071452364	-0.014868141	311.76193	-63.82352	0	0	13.0	10.545081	0.0130717885	1320000	1887.9935059547424
22	0.23214285	0.49968103	2.0	0.0	83.42857	99.44845	456.0	0.0	1000.0	95124.0	0.0689304347826087	0.04505847	0.1336799	0.77127224	-0.38982788	11.107904	5.7801633	45.499878	-8.298021	-4.0745363e-09	-0.035791755	8.940697e-08	0.01967595	0.057443008	-0.010445916	190.35368	-55.59676	0	0	13.0	10.515881	0.013578456	1380000	1987.1688661575317
23	0.32142857	0.53809	2.0	0.0	83.92857	85.74232	435.0	0.0	1000.0	100322.0	0.06966805555555555	0.029459212	0.13193172	0.6548787	-0.44295955	8.90668	7.5129385	57.5605	-11.378127	6.519258e-09	-0.035569347	-2.2351742e-08	0.0007059914	0.06584188	-0.011688244	208.1776	-36.998295	0	0	13.0	10.489916	0.012964374	1440000	2066.3970935344696
24	0.2857143	0.5890151	3.0	0.0	92.33929	88.42597	336.0	0.0	1000.0	105628.0	0.07041866666666667	0.040091723	0.14789435	0.7226346	-0.40698615	9.572449	6.0366163	45.587067	-11.950554	1.3969839e-09	-0.03534621	-1.4901161e-07	0.00901114	0.06718129	-0.013451577	202.09268	-29.991617	0	0	13.0	10.464145	0.013296227	1500000	2164.5459818840027
25	0.39285713	0.6175577	2.0	0.0	61.625	89.466385	556.0	0.0	1000.0	109682.0	0.07030897435897436	0.029697599	0.14813927	0.7741582	-0.41640648	8.462455	6.013632	47.193798	-18.122425	9.313226e-09	-0.03452882	-1.4901161e-08	0.0015252959	0.07007701	-0.013791466	166.35466	-37.452057	0	0	13.0	10.441088	0.013239268	1560000	2268.1162552833557
26	0.375	0.64260906	2.0	0.0	94.23214	98.13821	403.0	0.0	1000.0	115525.0	0.07131172839506172	0.052190855	0.16657498	0.88507384	-0.378229	8.583046	7.4083533	54.48373	-13.454109	-3.7252903e-09	-0.034850575	7.4505806e-08	0.0022352543	0.073909424	-0.014502891	276.08832	-57.126663	0	0	13.0	10.414673	0.01315039	1620000	2345.3991549015045
27	0.35714287	0.58028847	2.0	0.0	90.78571	93.011086	368.0	0.0	1000.0	120932.0	0.07198333333333333	0.058454424	0.13000736	0.6570608	-0.35431665	10.082108	7.1068187	54.61674	-16.529009	1.6763806e-08	-0.03470043	1.0803342e-07	0.003223179	0.07413177	-0.016128477	242.2542	-43.1148	0	0	13.0	10.3926325	0.013558464	1680000	2452.371811389923
28	0.4642857	0.6536788	3.0	0.0	91.55357	96.98913	468.0	0.0	1000.0	126115.0	0.07247988505747126	0.06083544	0.13380796	0.67397434	-0.38475922	9.966206	6.355615	58.398285	-17.09121	-1.8626451e-09	-0.035491165	3.7252903e-08	-0.0007383032	0.08580766	-0.018354647	240.08942	-50.354378	0	0	14.0	10.382321	0.014158234	1740000	2533.125714302063
29	0.30357143	0.53183115	2.0	0.0	123.875	120.75345	437.0	0.0	1000.0	133327.0	0.07407055555555556	0.071556084	0.13652995	0.7664347	-0.39540583	9.836978	6.305135	58.34796	-35.613686	1.071021e-08	-0.03639543	-3.3527613e-08	0.0069313943	0.06583273	-0.016312214	314.1988	-53.70267	0	0	14.0	10.3739605	0.013907172	1800000	2631.1764183044434
30	0.53571427	0.7550848	3.0	0.0	115.01786	94.97867	323.0	0.0	1000.0	140234.0	0.07539462365591398	0.05534306	0.12647168	0.62022424	-0.37022904	11.90956	7.3693805	63.46515	-11.897739	-2.7939677e-09	-0.03375663	8.568168e-08	0.00071506994	0.07740994	-0.019520935	288.35004	-58.05996	0	0	13.0	10.352667	0.014025157	1860000	2710.2038280963898
31	0.51785713	0.7317072	3.0	0.0	99.80357	101.72098	325.0	0.0	1000.0	146132.0	0.07611041666666667	0.09344893	0.17844155	0.9230969	-0.4232208	12.745655	8.466169	66.99205	-17.89292	5.5879354e-09	-0.03393718	9.685755e-08	0.01174517	0.083299235	-0.019267786	280.85968	-73.17979	0	0	13.0	10.32449	0.013191584	1920000	2808.129415035248
32	0.4642857	0.5965462	2.0	0.0	77.19643	81.00406	293.0	0.0	1000.0	150703.0	0.07611262626262626	0.08420226	0.13429266	0.7560917	-0.37657374	10.917858	7.5271244	66.07923	-18.101418	-5.5879354e-09	-0.036309242	1.4901161e-07	0.007991587	0.07344341	-0.018019907	207.72272	-47.732384	0	0	14.0	10.304154	0.013329634	1980000	2896.506036758423
33	0.39285713	0.69894236	3.0	0.0	135.25	121.22784	451.0	0.0	1000.0	158729.0	0.07780833333333333	0.052676067	0.12762065	0.7797397	-0.39489433	8.841191	5.114645	50.858433	-15.636192	4.656613e-09	-0.03499403	1.4901161e-07	-0.004531063	0.07465604	-0.017585197	344.84586	-79.727005	0	0	13.0	10.278847	0.013186467	2040000	2994.6111421585083
34	0.4642857	0.7550848	3.0	0.0	92.98214	91.07718	341.0	0.0	1000.0	164310.0	0.07824285714285714	0.07778842	0.14140816	0.71712875	-0.38655862	12.793085	7.0498304	69.66248	-15.686829	1.3969839e-09	-0.035361826	2.2351742e-08	0.010892451	0.08245256	-0.018357094	247.47388	-41.805008	0	0	13.0	10.247404	0.013759096	2100000	3095.8189539909363
35	0.42857143	0.7284313	4.0	0.0	96.21429	97.29276	343.0	0.0	1000.0	170355.0	0.07886805555555555	0.08018905	0.1268063	0.6175485	-0.39463866	10.1774435	5.23441	66.155624	-9.437886	9.313226e-09	-0.036073305	7.4505806e-08	-0.0017404687	0.0752482	-0.01652423	273.74408	-43.167007	0	0	13.0	10.21188	0.013734754	2160000	3176.048313140869
36	0.58928573	0.62039113	2.0	0.0	71.96429	85.15427	273.0	0.0	1000.0	174720.0	0.0787027027027027	0.090610795	0.1589982	0.74915695	-0.5175302	11.039779	6.120185	60.588966	-28.802013	4.656613e-09	-0.03615775	1.4901161e-08	-0.0058399998	0.076063976	-0.01958049	189.80345	-40.02708	0	0	13.0	10.184377	0.013881943	2220000	3264.511952638626
37	0.4107143	0.6203912	2.0	0.0	109.94643	105.06128	384.0	0.0	1000.0	181395.0	0.07955921052631579	0.1019819	0.13363287	0.7560905	-0.40998194	8.2367935	4.703635	48.12056	-12.352747	1.3038516e-08	-0.03538424	-8.940697e-08	7.073046e-05	0.06778672	-0.016182508	270.42072	-52.409348	0	0	13.0	10.1624365	0.013067231	2280000	3362.551981449127
38	0.60714287	0.67290866	3.0	0.0	78.28571	77.80877	299.0	0.0	1000.0	186037.0	0.07950299145299146	0.08159675	0.12842911	0.72997546	-0.31597295	10.723416	6.944369	59.571495	-19.371817	1.2572855e-08	-0.03497383	5.2154064e-08	0.006180227	0.07808154	-0.021633143	201.81775	-41.85381	0	0	13.0	10.141201	0.0143464785	2340000	3456.753714799881
39	0.6785714	0.80416644	2.0	0.0	89.91071	105.9249	377.0	0.0	1000.0	191418.0	0.0797575	0.12624572	0.160938	0.81718165	-0.44880563	8.526536	4.688046	61.896786	-13.250087	-1.46683306e-08	-0.036135852	8.940697e-08	-0.005926924	0.089111835	-0.02425101	211.98865	-34.929653	0	0	13.0	10.119899	0.014453836	2400000	3544.4987256526947
40	0.60714287	0.72404057	3.0	0.0	118.10714	109.94701	435.0	0.0	1000.0	198222.0	0.0805780487804878	0.13110384	0.14820579	0.9305233	-0.38024697	10.354897	7.1170316	56.674736	-12.303706	-1.8626451e-09	-0.03485395	1.4901161e-07	-0.008854579	0.078950614	-0.022892982	275.3118	-58.84366	0	0	13.0	10.100487	0.013579724	2460000	3641.1226723194122
41	0.48214287	0.86584127	4.0	0.0	110.73214	99.5453	375.0	0.0	1000.0	204494.0	0.08114841269841269	0.13342246	0.18497442	1.1818154	-0.42095765	11.7459	7.266973	60.86008	-18.768671	6.0535967e-09	-0.035924472	7.4505806e-08	0.0021222755	0.07749372	-0.024553902	242.98932	-45.43022	0	0	13.0	10.083363	0.0138110565	2520000	3730.263849258423
42	0.53571427	0.70620424	3.0	0.0	106.67857	110.55543	405.0	0.0	1000.0	210831.0	0.08171744186046512	0.11898171	0.17167717	1.0015764	-0.44354388	10.640656	7.079465	54.660934	-13.585891	-9.313226e-09	-0.03589347	8.940697e-08	0.002947875	0.08239178	-0.024869721	279.64093	-69.47114	0	0	13.0	10.063412	0.014205689	2580000	3818.3005137443542
43	0.4642857	0.70620424	3.0	0.0	102.14286	133.56064	538.0	0.0	1000.0	216995.0	0.08219507575757576	0.11804485	0.14650883	0.8609547	-0.48813492	12.1398	9.043037	76.65954	-9.268686	7.450581e-09	-0.03709502	2.9802322e-07	0.0029490627	0.071441226	-0.02309729	356.4792	-91.77661	0	0	14.0	10.047726	0.014799603	2640000	3926.998372554779
44	0.5535714	0.7299619	3.0	0.0	105.14286	130.43683	569.0	0.0	1000.0	223107.0	0.08263222222222222	0.13852917	0.1566939	0.9431692	-0.35781097	10.928314	5.790365	45.78272	-18.488764	3.7252903e-09	-0.035774067	-5.9604645e-08	0.004812191	0.07660273	-0.022220545	299.88196	-67.20108	0	0	13.0	10.011569	0.013569105	2700000	3996.5182733535767
45	0.78571427	0.8390957	3.0	0.0	83.125	85.442764	330.0	0.0	1000.0	227991.0	0.08260543478260869	0.13333428	0.1479567	1.154728	-0.42149368	10.8626	6.516282	49.838127	-9.000791	5.5879354e-09	-0.03513112	2.9802322e-08	-0.010290055	0.089307845	-0.030395146	198.99878	-43.044487	0	0	13.0	9.972737	0.013845165	2760000	4102.958587884903
46	0.6964286	0.88478494	3.0	0.0	95.39286	101.49484	446.0	0.0	1000.0	233667.0	0.08286063829787234	0.17018694	0.16949983	1.0981404	-0.509204	9.329358	5.617933	48.003582	-18.218863	-3.9115548e-08	-0.036200047	-4.4703484e-08	0.0027657254	0.09421715	-0.032390445	234.57599	-49.205673	0	0	13.0	9.933338	0.014722822	2820000	4181.9693257808685
47	0.73214287	0.79036766	3.0	0.0	91.71429	94.92736	341.0	0.0	1000.0	239062.0	0.08300763888888889	0.1681998	0.17419158	1.1301193	-0.63063	10.544568	6.689104	63.87683	-17.340393	6.519258e-09	-0.035252623	-5.9604645e-08	0.00051541254	0.1009044	-0.03964393	246.59947	-55.267994	0	0	13.0	9.9023905	0.0139469	2880000	4285.278087377548
48	0.71428573	0.74914914	2.0	0.0	83.91071	98.88996	419.0	0.0	1000.0	244221.0	0.08306836734693877	0.17114896	0.19987294	1.448736	-0.39887646	9.399998	6.607387	66.843124	-19.586948	3.7252903e-09	-0.0364596	-7.4505806e-08	0.014340457	0.0880657	-0.03665942	229.57654	-48.94666	0	0	13.0	9.880535	0.013932248	2940000	4381.671530008316
49	0.64285713	0.66624135	3.0	0.0	116.17857	108.19296	378.0	0.0	1000.0	250872.0	0.083624	0.15662026	0.18171602	1.2233328	-0.44557363	9.056712	6.5678697	57.32155	-20.485723	7.450581e-09	-0.03685179	-2.0861626e-07	-0.021903705	0.09167241	-0.032271802	282.1762	-77.9173	0	0	13.0	9.858035	0.014436066	3000000	4460.686631679535
50	0.76785713	0.778989	3.0	0.0	100.69643	97.66871	400.0	0.0	1000.0	257070.0	0.08400980392156862	0.13574426	0.15589142	1.0238485	-0.5125672	12.3061	7.7009907	62.890198	-11.264672	-1.44355e-08	-0.035165146	5.9604645e-08	-0.001991616	0.090730116	-0.03718701	232.47595	-48.24095	0	0	12.0	9.834841	0.013520509	3060000	4557.836882829666
51	0.64285713	0.71784824	2.0	0.0	101.57143	98.52789	436.0	0.0	1000.0	263220.0	0.08436538461538462	0.18988375	0.19808789	1.3962774	-0.48401964	12.385485	7.2889085	56.836884	-11.4947195	1.3038516e-08	-0.034268193	5.9604645e-08	0.008452009	0.08953626	-0.0371001	254.25903	-52.933624	0	0	12.0	9.807899	0.014019951	3120000	4645.561820268631
52	0.66071427	0.7386471	3.0	0.0	117.26786	120.61842	455.0	0.0	1000.0	270267.0	0.08498962264150943	0.14576548	0.14883642	1.189548	-0.43712652	10.416126	6.081013	54.01345	-7.7604923	2.142042e-08	-0.033106938	-2.9802322e-08	-0.0046633184	0.09008449	-0.030120878	298.68643	-70.67672	0	0	12.0	9.783302	0.013441793	3180000	4743.6291399002075
53	1.0357143	0.8009879	3.0	0.0	102.76786	88.911476	276.0	0.0	1000.0	276206.0	0.08524876543209876	0.18483135	0.18281181	1.2339445	-0.41802007	12.197435	7.4798326	67.73065	-8.661283	-5.122274e-09	-0.033172667	-1.0430813e-07	0.00014329795	0.097559094	-0.0359166	247.51364	-65.56163	0	0	12.0	9.77423	0.014747063	3240000	4841.2298102378845
54	0.76785713	0.8235609	3.0	0.0	100.125	117.0432	520.0	0.0	1000.0	282172.0	0.08550666666666666	0.2111457	0.18536587	1.4504642	-0.49716014	11.270114	6.4083767	58.825916	-11.134131	-7.450581e-09	-0.03408833	1.4901161e-07	-0.021055799	0.08690563	-0.032648694	291.60153	-72.022964	0	0	12.0	9.760987	0.013953183	3300000	4915.072144508362
55	0.71428573	0.7249208	2.0	0.0	106.85714	116.16651	491.0	0.0	1000.0	288745.0	0.08593601190476191	0.18569615	0.18343033	1.3997681	-0.51948583	10.618821	8.117175	69.40537	-14.908569	1.3038516e-08	-0.033764765	5.2154064e-08	-0.0122838225	0.08469985	-0.03185633	280.5561	-74.11809	0	0	12.0	9.738243	0.014005404	3360000	5024.117085933685
56	0.9464286	0.9528087	3.0	0.0	94.69643	109.24644	433.0	0.0	1000.0	294420.0	0.08608771929824562	0.19511709	0.20803206	1.3848611	-0.663205	9.851712	7.800159	66.88706	-30.484875	-1.8626451e-08	-0.034320734	1.0430813e-07	0.010691255	0.09734005	-0.04016643	242.71704	-71.048035	0	0	12.0	9.707865	0.014079839	3420000	5103.279982328415
57	0.85714287	0.81127256	3.0	0.0	127.51786	113.25083	471.0	0.0	1000.0	301988.0	0.08677816091954023	0.22303464	0.21352504	1.4884266	-0.45361474	11.717836	9.178112	85.22533	-11.223202	-1.1175871e-08	-0.034455158	-8.195639e-08	-0.024184331	0.10184841	-0.048234258	322.43884	-90.67862	0	0	12.0	9.670898	0.013776915	3480000	5211.693268537521
58	0.58928573	0.70144707	2.0	0.0	131.30357	125.469246	564.0	0.0	1000.0	309500.0	0.08742937853107345	0.21132754	0.20437245	1.6446283	-0.44099614	13.445977	7.2240076	61.770176	-28.930288	-2.7939677e-09	-0.034202818	-2.9802322e-08	-0.007979782	0.098600015	-0.04562784	337.34308	-113.08623	0	0	12.0	9.6401615	0.013550388	3540000	5296.274819135666
59	0.96428573	0.9056231	5.0	0.0	113.16071	104.94502	422.0	0.0	1000.0	316153.0	0.08782027777777777	0.18127348	0.19073534	1.4884472	-0.5415582	14.812463	10.667443	85.973145	-17.184898	-2.0023435e-08	-0.034559816	1.1920929e-07	-0.017649159	0.102084294	-0.04031589	285.4224	-87.80824	0	0	12.0	9.609065	0.013908257	3600000	5392.7013919353485
60	1.0357143	1.0170736	5.0	0.0	114.46429	100.82462	361.0	0.0	1000.0	322841.0	0.08820792349726776	0.2203526	0.20567594	1.4242797	-0.3470906	12.468479	7.645238	68.89918	-15.646952	5.5879354e-09	-0.031179883	-6.7055225e-08	0.006223887	0.10164616	-0.039641477	254.3998	-53.321915	0	0	10.0	9.582146	0.011601492	3660000	5480.550495147705
61	1.0535715	0.9145577	4.0	0.0	117.5	97.6636	384.0	0.0	1000.0	329565.0	0.08859274193548387	0.22557728	0.18880893	1.2774814	-0.44631112	11.433665	6.090022	53.902477	-21.613625	1.6763806e-08	-0.03452132	2.30968e-07	-0.014322989	0.105043344	-0.03859907	288.4967	-67.85321	0	0	12.0	9.561546	0.014210833	3720000	5588.870617389679
62	1.1785715	0.9084355	3.0	0.0	118.28571	95.35305	391.0	0.0	1000.0	336425.0	0.08900132275132275	0.27155843	0.20301075	1.6147815	-0.39227146	11.908699	6.8376055	54.22048	-5.758935	-7.916242e-09	-0.0340566	-1.4901161e-08	-0.006395555	0.10311922	-0.032974206	254.89867	-64.75387	0	0	12.0	9.53239	0.01385465	3780000	5670.054723501205
63	0.9464286	0.8328017	3.0	0.0	105.48214	110.18215	364.0	0.0	1000.0	342541.0	0.08920338541666667	0.2082101	0.20908333	1.5731074	-0.67388844	11.534613	7.9987397	68.25188	-9.159716	5.5879354e-09	-0.035480753	1.7881393e-07	-0.015787065	0.11149416	-0.04474178	293.75793	-75.867676	0	0	12.0	9.500399	0.014311086	3840000	5754.947070598602
64	1.1964285	0.8539748	3.0	0.0	109.375	103.36561	360.0	0.0	1000.0	348865.0	0.08945256410256411	0.25301993	0.21901359	1.6362698	-0.32136038	12.907177	7.898309	61.09569	-13.310104	-4.656613e-09	-0.033277035	9.313226e-08	-0.0053266315	0.11429016	-0.045894	263.654	-75.14026	0	0	12.0	9.480177	0.015048114	3900000	5847.739776849747
65	1.1607143	0.92150474	3.0	0.0	101.57143	93.55458	326.0	0.0	1000.0	354803.0	0.08959671717171717	0.28528023	0.22266644	1.849353	-0.3379014	10.511585	7.91579	58.722717	-24.214828	6.9849193e-10	-0.03408044	-1.7136335e-07	-0.011610143	0.099457525	-0.02974188	250.70729	-61.26461	0	0	12.0	9.462985	0.014662727	3960000	5936.108401298523
66	1.2142857	0.976771	4.0	0.0	80.14286	79.79224	279.0	0.0	1000.0	359944.0	0.08953830845771145	0.26640624	0.22189848	1.5211056	-0.38781434	10.189418	6.0606165	62.37341	-6.194303	-7.450581e-09	-0.030762771	5.9604645e-08	-0.0038473122	0.115261056	-0.044486966	194.52411	-46.920074	0	0	10.0	9.446172	0.010916984	4020000	6042.71142077446
67	1.3571428	0.9340498	3.0	0.0	105.23214	107.766945	388.0	0.0	1000.0	365988.0	0.08970294117647058	0.29697746	0.23916008	1.6211313	-0.5639068	9.190993	6.6597953	60.38051	-17.681635	7.450581e-09	-0.0340273	1.4901161e-07	0.0066074785	0.11280738	-0.047219902	253.43698	-61.936195	0	0	12.0	9.425809	0.014989305	4080000	6128.291063070297
68	1.4107143	1.1768115	5.0	0.0	90.35714	95.75926	535.0	0.0	1000.0	371496.0	0.08973333333333333	0.30381966	0.23648831	1.7234659	-0.443451	11.319412	7.5276337	68.84698	-17.478241	-1.21071935e-08	-0.035149783	2.0861626e-07	0.005950395	0.11274241	-0.040804908	253.02663	-62.13438	0	0	12.0	9.418942	0.014448451	4140000	6212.965099096298
69	1.4285715	1.0996288	4.0	0.0	93.71429	94.19731	419.0	0.0	1000.0	377166.0	0.08980142857142857	0.30559167	0.2504036	1.8025892	-0.61862	9.873557	6.621041	56.12088	-12.503286	2.3283064e-09	-0.035454445	-5.5879354e-08	-0.013928954	0.10532584	-0.038482495	248.7329	-64.14024	0	0	12.0	9.4142275	0.01411075	4200000	6302.550183296204
